Epoch, Training Set Accuracy, Generalization Set Accuracy, Validation Set Accuracy, Training Set MSE, Generalization Set MSE, Validation Set MSE, 
0,37.3297,10.8696,11.4754,0.115613,0.103722,0.107537
5,78.2016,72.2826,70.4918,0.0251464,0.02519,0.0416468
10,93.733,91.3043,88.5246,0.00853047,0.0111496,0.0216276
15,95.0954,95.1087,88.5246,0.00443602,0.00728112,0.015297
20,98.0926,96.7391,90.1639,0.00266635,0.0060014,0.0129322
25,98.3651,97.2826,93.4426,0.00173756,0.0054224,0.0116163
30,99.1826,98.3696,95.082,0.00123106,0.00505674,0.0107124
35,99.7275,98.3696,95.082,0.000933053,0.00478916,0.0100442
40,100,98.913,96.7213,0.000742024,0.00458168,0.00953027
45,100,98.913,96.7213,0.000610888,0.00441564,0.00912338
50,100,98.913,96.7213,0.000516092,0.00427965,0.0087935
55,100,98.913,96.7213,0.000444798,0.00416616,0.00852064
60,100,98.913,96.7213,0.00038948,0.0040699,0.00829105
65,100,98.913,98.3607,0.000345467,0.0039871,0.00809499
70,100,98.913,98.3607,0.000309715,0.00391501,0.00792542
75,100,98.913,98.3607,0.000280166,0.00385158,0.00777715
80,100,98.913,98.3607,0.000255382,0.00379524,0.00764623
85,100,98.913,98.3607,0.00023433,0.00374478,0.00752966
90,100,98.913,98.3607,0.00021625,0.00369927,0.0074251
95,100,98.913,98.3607,0.000200573,0.00365794,0.00733067
100,100,98.913,98.3607,0.000186863,0.0036202,0.00724489
105,100,98.913,98.3607,0.000174782,0.00358556,0.00716657
110,100,98.913,98.3607,0.000164065,0.0035536,0.0070947
115,100,98.913,98.3607,0.0001545,0.00352401,0.00702847
120,100,98.913,98.3607,0.000145914,0.00349649,0.0069672
125,100,98.913,98.3607,0.00013817,0.0034708,0.00691031
130,100,98.913,98.3607,0.000131153,0.00344676,0.00685733
135,100,98.913,98.3607,0.000124768,0.00342419,0.00680782
140,100,98.913,98.3607,0.000118935,0.00340294,0.00676144
145,100,98.913,98.3607,0.000113588,0.00338288,0.00671787
150,100,98.913,98.3607,0.000108671,0.0033639,0.00667686
155,100,98.913,98.3607,0.000104134,0.0033459,0.00663816
160,100,98.913,98.3607,9.99364e-05,0.00332881,0.00660156
165,100,98.913,98.3607,9.60427e-05,0.00331254,0.0065669
170,100,98.913,98.3607,9.24218e-05,0.00329702,0.006534
175,100,98.913,98.3607,8.90468e-05,0.0032822,0.00650272
180,100,98.913,98.3607,8.5894e-05,0.00326803,0.00647295
185,100,98.913,98.3607,8.29429e-05,0.00325445,0.00644456
190,100,98.913,98.3607,8.01751e-05,0.00324142,0.00641745
195,100,98.913,98.3607,7.75746e-05,0.00322891,0.00639153
200,100,98.913,98.3607,7.5127e-05,0.00321688,0.00636672
205,100,98.913,98.3607,7.28196e-05,0.0032053,0.00634294
210,100,98.913,98.3607,7.06409e-05,0.00319414,0.00632012
215,100,98.913,98.3607,6.85808e-05,0.00318337,0.00629821
220,100,100,98.3607,6.663e-05,0.00317297,0.00627714
221,100,100,98.3607,6.663e-05,0.00317297,0.00627714
